Date,SR_3M,SR_6M,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,SR_11Y,SR_12Y,SR_13Y,SR_14Y,SR_15Y,SR_16Y,SR_17Y,SR_18Y,SR_19Y,SR_20Y,SR_21Y,SR_22Y,SR_23Y,SR_24Y,SR_25Y,SR_26Y,SR_27Y,SR_28Y,SR_29Y,SR_30Y
2023-01-10,0.2157786743323129,0.35430712619291216,0.3580911181751284,0.45804648807414505,0.39074178561963496,0.46917780194118175,0.5025482868697025,0.5479863570101827,0.4947292015876993,0.6045160126449987,0.5582775677605514,0.6774461261720613,0.5824678379689958,0.6252404470452174,0.7872980568323917,0.7472764389753619,0.7532229672776534,0.893948665818922,0.874407029326731,0.9291083830539968,0.9045541268550513,1.074115888469834,0.9371014886952279,1.0816853434218765,1.0184803928547934,0.9658784109555811,1.0997796178481014,1.118396244206702,1.0771092628176784,1.1105856376472372,1.1824939024006145,1.2282655365873454
2023-01-11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11867839978633679,0.11899050306019285,0.16527937957203623,0.2549166522497377,0.23114376926959385,0.2735880818770397,0.2785144027255597,0.3653993105322014,0.3964599031465343,0.4588842171584422,0.41956211240687435,0.4601186038311005,0.556943663221049,0.5641273789224972,0.540252440865672,0.6848167141736385,0.5683820982516873,0.7262341041885761,0.6573827446567471,0.8484722010459707,0.7104150909731406,0.8786490284831088
2023-01-12,0.38883786720773406,0.33061134171039297,0.36607947128947105,0.4879015227325069,0.40927639544506006,0.49958375500183216,0.7118079489159097,0.5401901589418638,0.6732410943207118,0.6126461798752035,0.6925874221032619,0.7243328536516707,0.7719713904885116,0.7289543380251675,0.8614724426726307,0.755305840395594,0.8189642837410704,0.8417770767367464,0.7954899791292748,0.85921511654732,0.9033753188513339,0.8953767404828554,1.0606230123535278,0.9181666761711993,1.040531241750734,1.0457986424760302,1.0236625606331229,1.0024492839660595,1.028633709808686,1.0624752286625083,1.0204109504444576,1.080852710436253
2023-01-13,0.01,0.01,0.01,0.13007082369905903,0.08290215132597341,0.17015630604694476,0.2504346881112906,0.19316868224851416,0.45869858663054547,0.34881970322402367,0.3971615031128457,0.49491466463553374,0.5193055017819249,0.5165332584726553,0.5618748167746478,0.5206328414729986,0.6082746980876801,0.7020452486392975,0.7383309778336254,0.8170410698633233,0.7897244056200525,0.7660937024474059,0.9279636511997803,0.9865773821040996,0.9993217005567299,0.9858674797351601,1.085922198563702,1.2448258655855673,1.1188477322545864,1.087253094656024,1.163322451912623,1.2637604850562485
2023-01-14,0.01,0.01,0.01,0.01,0.07495728461903511,0.10366316376144834,0.11752640877607184,0.0524306977048047,0.13279076844997323,0.1448407055559608,0.13311458936430448,0.2637229829911758,0.2534420482703991,0.45362994237486043,0.3426073853503527,0.44413033980657957,0.3291526712252448,0.4090795604441379,0.4682526429759952,0.44570105455176184,0.49760239518269783,0.53534289991764,0.5620160386652324,0.6938974878353217,0.6474562116325859,0.6799093428771898,0.7103019570906765,0.7413420988534836,0.7339727664846737,0.749508615631037,0.8013449630401498,0.8783382338444928
2023-01-15,0.673415447166815,0.7036943265064877,0.7099117643024133,0.7742151429997104,0.8908202215585422,0.8638375063166975,0.8983470401080559,0.8495043157145583,0.9352052507402644,0.9663135682453053,0.9638096992947752,1.0326031718418949,1.0358194046335765,1.086648930673741,1.1137896227511737,1.0847523750880657,1.1372437709697059,1.1855427238245309,1.2652763286224782,1.243206862100655,1.2215312711342523,1.2988046387677696,1.3884460984880025,1.3731222650462258,1.3788996779049005,1.4120697549553443,1.4720962349650581,1.4782392229169206,1.4772149323130208,1.5267954427526216,1.4438415084486942,1.447452088249095
2023-01-16,0.4224270574081129,0.3075870691146485,0.4070347196540233,0.4620530733873178,0.44763500080268065,0.6422171622612489,0.5343296748478078,0.605472555746125,0.7112831879607631,0.7279656042481696,0.6690843017635185,0.7866875337982109,0.7945027938950185,0.9236027152540023,0.8536549104012613,0.8525379070451756,0.8426050248201173,0.8737793310647861,0.8950314888421945,1.0300003972133434,0.9872919151247782,1.0394478521161297,1.1115527046817937,0.9424508501972879,1.1487444704201097,1.1119027071644847,1.15513362114289,1.1161353157500509,1.1439080805913564,1.2301576768366627,1.3489455368486514,1.3038370027553525
2023-01-17,0.6620570562697238,0.6956050714970051,0.6490740348048205,0.7652975608624104,0.813978261594146,0.8685619830755524,0.9160302728182099,0.9574691788393552,0.9668993545859519,0.9656572508325506,0.922696116027131,1.0174738966417702,1.0223728325228014,1.118541908320101,1.1645160310973037,1.1894287596177375,1.2034847027443167,1.1818291895918105,1.1850434745780447,1.1962192589493317,1.1804553431318392,1.3275232785981268,1.2911583971032936,1.259419492199697,1.3021477868230285,1.3217651846218434,1.3888231437188157,1.4615296059315608,1.4121758778022717,1.3383103781971388,1.462789217080813,1.4857054431271366
2023-01-18,0.24440520584057465,0.2576735285993982,0.30904881083920804,0.3124357488167231,0.34581834181433474,0.4703431743835892,0.45736063640412866,0.4966745857929048,0.5410496168343636,0.5293310638340504,0.5718811853655908,0.468250594013667,0.5786499731709096,0.5801055213597388,0.6935822660039136,0.6762599779749204,0.6183109647136844,0.688247574073407,0.6976215090455992,0.7314685258220713,0.6772346593071381,0.7655344152024495,0.7554334527287366,0.8002377073741204,0.7691510190119667,0.7953653981738028,0.902563065698874,0.8105597948575081,0.8335380770821393,0.8991654836551262,0.8825058266581296,0.8962480053683006
2023-01-19,0.4289640870997201,0.36481944904107244,0.3295363021847541,0.42423237105258266,0.45873800930831626,0.5019943569234022,0.4645675891755382,0.5361637241903675,0.40019578206594325,0.4628374663183412,0.5364027696923435,0.5564585399722214,0.5055068722807349,0.5746439798455717,0.540598546455912,0.5676663385646354,0.6421357334982122,0.645428920383868,0.5589520984388316,0.564533679399172,0.605222170096275,0.6326432256028084,0.6091190689686675,0.7019294718594125,0.6750141901059179,0.6855726560545887,0.6094524229758372,0.7385517971720581,0.5464922661968594,0.7364301837898184,0.7485898843496968,0.6873275498940524
2023-01-20,0.685702427775149,0.8472296476605353,0.7873395299903977,0.8061122906190582,0.7670586979423625,0.8564864620887568,0.8421209936475582,0.9552272366161337,0.9509679345189882,0.9164094632187076,1.0045168747819557,0.985138782212919,1.0617835111724958,1.037452323693308,1.1076172202883345,1.1693217113167855,1.1544725887399176,1.162722571692361,1.2174232347248979,1.2669916364714933,1.2015524480913262,1.2946512136011445,1.3721485677588172,1.3595699742130767,1.358366999316089,1.4120472622036313,1.4272661405947777,1.4669118118993123,1.35264373838325,1.4008019073358975,1.5533833236733943,1.4525840598074728
2023-01-21,0.41273510840625516,0.4237190578071741,0.5498623062431309,0.4608888731535323,0.6025240238089081,0.5813931337944004,0.5607360722417825,0.6615384648167963,0.6760299673450475,0.6744697060248352,0.7099604741992809,0.6899879605876282,0.7011031249502775,0.8023897329675608,0.7747984848182303,0.8031873973611785,0.8420498378182539,0.861904741597565,0.7975057380445055,0.9533965752808304,0.9150605413030005,0.9186134504349072,0.9698789493554054,0.9796163015890583,1.025470964877653,1.0332341104493021,1.061343699756417,1.1120265817798114,1.1076012649594766,1.0742642390988424,1.044944291000543,1.2032185733711276
2023-01-22,0.20891971101690493,0.21751630554084414,0.16430343209385495,0.30907435587710663,0.2983885439888563,0.48949694919270936,0.3548890927083294,0.3876784232721177,0.39008932750407654,0.5208107992881021,0.46033187067396175,0.4639332672437123,0.5560297899794986,0.471568617960881,0.5912298926923434,0.667981898046825,0.6257821569093439,0.6475320764275745,0.6770069244106943,0.736567426786136,0.7288915752316093,0.7074536190470219,0.7475150010269961,0.6746671767805132,0.7742293770394165,0.7014073180411334,0.7494349664995241,0.6295991729329652,0.8195887984544364,0.7829702970196853,0.8862312132153906,0.8655633537991589
2023-01-23,0.6933147386961367,0.6427748938218999,0.6710628948806663,0.6805712734315309,0.6772225020538984,0.7679582786537795,0.6780127230306782,0.7538348998366434,0.7061673096786696,0.7785162052423285,0.8640276005725908,0.8748585589476467,0.8693754640040928,0.8922744736329887,0.8061523080548224,0.8983405810414509,0.89930917199941,0.9167599622580871,0.9959920251561875,0.9392818281735064,0.9683865877322166,0.9106216024326377,1.0166829774532287,0.993487119752316,1.0684188815434368,1.033585310308066,1.1031629491066877,1.1076194913196733,1.2155052449886732,1.1739525755473759,1.0744443707910734,1.120668720957471
2023-01-24,0.3243803208652009,0.30977402354315564,0.32734544834559526,0.3122902142611463,0.39582281857779633,0.3656859900992904,0.4341916325240662,0.3985561917483018,0.5392323126000845,0.4023242203243313,0.558720100341653,0.5143630237178184,0.50243679625695,0.5490412067520796,0.5905100913092923,0.6347679444962849,0.5941648219829058,0.5455823122635213,0.6040762662586444,0.7029102645230523,0.6898539299159585,0.677952866560922,0.6820075932738698,0.6865843306474321,0.7186322743212227,0.6466522846778077,0.6102360040154012,0.6896741293490511,0.6533142017578353,0.6491549586450466,0.6733550959322809,0.8408543055093511
2023-01-25,0.18158595716621942,0.25289311794353075,0.3997475948919884,0.39896243239882434,0.45719146140204703,0.5040648219576461,0.47420295173761684,0.6075737776227434,0.5393155003071838,0.6728128586420797,0.655192754420386,0.5734226150915819,0.6546325675628671,0.6314116379168895,0.8069982621501132,0.7753886144907416,0.6926679926497733,0.8500439230278475,0.8313173806028241,0.8106818674692682,0.9952699515413378,0.9430600491761433,0.9491915171751893,0.9699185665398624,0.9401260257013124,0.976348585282042,1.1315046452215831,1.069153854515382,1.1194556074972846,1.0415626642612852,1.1032312175755061,1.224918985468639
2023-01-26,0.32775389423593243,0.38647718027237987,0.38797618185279376,0.5751230935048544,0.5892728998928649,0.5948688572543083,0.6479869768096527,0.759824673420763,0.7648123867240424,0.8610423187698395,0.7199981003463509,0.8987934184037727,0.8956338233339848,1.0546264904382463,1.0893407278584046,1.0587525351375622,1.1789118535735406,1.2362784354322742,1.1958441079853563,1.3607601893563264,1.2807002120911732,1.3167306975751991,1.4160441948006424,1.4004753456434742,1.4679807727621952,1.5798813541498322,1.5562242788184875,1.51653367580042,1.6658479061731075,1.659048480005581,1.7836987143444925,1.8220136582792854
2023-01-27,0.6215779993628716,0.7166190774678067,0.8115089676321885,0.7385940984694233,0.9137961399707735,0.8422263542150833,0.869979253950342,0.9682832092395176,1.0287796193695125,1.0770877312941105,1.0211995125879574,1.1282631037507522,1.1091080149486872,1.105496865407451,1.1698537018794524,1.2149489143486507,1.314685841225047,1.3822808885747238,1.287061783101857,1.4143898656733593,1.3740697694897088,1.5005366492253827,1.4742070214367406,1.4891378946514646,1.6181620781321249,1.5854333029113055,1.6357187975239618,1.5774017554067592,1.7727682614423552,1.803688580666052,1.8002884102058105,1.7611849795984698
2023-01-28,0.6780446100992246,0.5446610194678058,0.6456188759513578,0.6804383429585312,0.7063599855428866,0.7304209042527088,0.7614589837565489,0.7804165304615106,0.7868689221244813,0.886529403732796,0.7659537622240096,0.9025921482058019,0.9120198433279196,0.9247636131758582,0.9642737152382805,0.9220815896590238,0.8513082600419432,0.9589895601853403,0.9307293518621205,0.9612486132897796,0.9531661238524036,1.0087800848383495,1.0201096882677472,0.9483054033044435,1.1194015772192536,1.2125890886904656,1.149054203963385,1.1257620010191984,1.1503418557871057,1.1492136898191205,1.191968625483768,1.202845703221809
2023-01-29,0.01,0.01,0.10191961322116176,0.09093212722973401,0.11349743224218795,0.17156365920973654,0.23515048421302973,0.22298365482255567,0.2871137903126848,0.2802998564348306,0.36650977658876677,0.45967706522235124,0.5116652888973261,0.4388229333188533,0.571602515597541,0.6469136528056831,0.6505368319697296,0.6666347636650144,0.7170961762658276,0.7498143878152266,0.783958015391006,0.8632430368606123,1.0085275572414296,0.89439955490765,0.9539830320530166,1.005487449945711,1.0117742858026746,1.1390206073763318,1.0034371233965413,1.1332144823429537,1.238389574914152,1.2204022614938632
2023-01-30,0.01,0.01,0.013719696249526254,0.025599180172257985,0.12858921932690337,0.2062167258349168,0.03949184861058211,0.21104605270504284,0.15303718987658,0.39524341311636557,0.2823428106907652,0.3751174841389275,0.36767761751448935,0.36063513436423544,0.385816593110353,0.542182636144623,0.5415774224955776,0.6217872119115929,0.5581896237232001,0.6006333500493082,0.6037350465799854,0.6336562781699584,0.6269089512867028,0.7142900148011929,0.7018207690075735,0.7946918867697845,0.8125409490155847,0.8500088648463922,0.951114527542858,0.8973620530217059,0.9691377971581151,1.0661002364216325
2023-01-31,0.5788248742131531,0.52325872919185,0.6516474785122391,0.7019970867199989,0.741734094589997,0.8391933405163091,0.7715889471634073,0.955752331835873,0.9596204656619824,0.9504047896821342,0.9850515490438465,1.0544071860689521,1.143784963526445,1.109772154899306,1.148508986233834,1.178560913102995,1.3028884788857567,1.2313033741572255,1.284096192758501,1.3944611873524115,1.3642769480893973,1.4493571847330762,1.3824775462950378,1.4532898541931243,1.5732788254488659,1.500744855369201,1.5625145882601625,1.6184541540409596,1.5917337881096192,1.6561116076123914,1.718090449688242,1.75050135002042
2023-02-01,0.5568433066011289,0.6077448658478312,0.6892148743409322,0.7145273716123274,0.7490208095229044,0.8186010369020591,0.8665849331715888,0.8319692576888988,0.9318934196543817,1.0379397387608316,0.9964378278929696,1.0543875187168639,1.0763245500036653,1.0128246598986388,1.1692291967519761,1.2226516994346326,1.2210330701955685,1.2277979870411406,1.2801838794577673,1.4009502256633557,1.4997613816218611,1.5085404275641052,1.4103930357976893,1.5584573866958396,1.5206217855085928,1.5626709945663173,1.6066514785303616,1.7029906556990608,1.7535667819549756,1.7386068283998293,1.7773535021476936,1.8425195151397746
2023-02-02,0.32874521456401273,0.29613398885814723,0.3844232978923871,0.43697760220739523,0.4978921648614046,0.5070726414968549,0.5163096440979722,0.5273628941929662,0.6653368156813589,0.6889469114831337,0.7143573843866252,0.8511849238238965,0.7783748792446101,0.9279702461198316,0.9736776628850259,0.8299381370091651,0.966793529019444,0.9766177743746076,0.8852132069610776,0.992574810490221,1.1373851923668892,1.2332795721691443,1.2110030863796364,1.2154848714080326,1.2315692844581165,1.3500126545092217,1.4064569306742265,1.3027998266577694,1.2651797670428822,1.2932547094422269,1.497197897382061,1.4616517066671615
2023-02-03,0.18145799810706884,0.22095770808114265,0.21316669462388854,0.21277864192761348,0.2476486985044298,0.3644683109040686,0.3303068003686945,0.36054324623205547,0.29531609273123266,0.20173920170971973,0.3315580356115751,0.3219696552135755,0.3897759079914109,0.5431871821952498,0.4198663043729178,0.5278098942599668,0.4251039896998833,0.3706177836219845,0.4247832772075366,0.5015535695419577,0.509018105371378,0.393697276594238,0.4399719712109513,0.3606387074981804,0.47807945979117916,0.5192248148636709,0.4482360853328691,0.417553595682901,0.4736023009049487,0.4811456377719052,0.46901771307933876,0.4786012585498328
2023-02-04,0.03851018112622212,0.05840336939271819,0.13264075823075247,0.2416559341581178,0.26250672166772715,0.26833083879843533,0.35594085491268074,0.3667051117168208,0.4662589473465272,0.47687448117566794,0.4817086005388786,0.5457531891367587,0.6362283069104799,0.5779933769635576,0.6623897448903157,0.6743645027504572,0.7347687969067708,0.7161681636301571,0.7898705007281311,0.875212733147707,0.8084749627727081,0.8244163660615165,0.8619513575154757,0.9037208804988033,1.0278564878223315,0.9637524629634872,1.0552355183413478,1.1372689752542489,1.1635596899234342,1.159976725758463,1.225491434756138,1.258161966760901
2023-02-05,0.10182516552345389,0.20360888555840495,0.08508167161818296,0.15310428528091943,0.12915678105934303,0.1889424119147797,0.35531864277608627,0.26308014420648096,0.41286556427442067,0.2816034684336213,0.3173847205537257,0.3788894853169523,0.4184028303589632,0.49323678778418,0.4950485720873934,0.4771230185631839,0.516755683468075,0.5330482184118898,0.5289815817931041,0.5561920406712417,0.6780486970535479,0.5615206308378656,0.7602998851652979,0.6890301620158716,0.6945613043163905,0.7974528611082341,0.8622860953979814,0.8717591372636835,0.8691228621286229,0.9268343828643348,0.8154424069770576,0.9042732080968763
2023-02-06,0.01,0.01,0.01,0.01,0.08782327052265318,0.03126474699972466,0.12007376530972044,0.11639192716788274,0.18001121732204461,0.23248146757111368,0.23388394723222075,0.2625893776326972,0.36199671200597683,0.3421107724930648,0.3801553555472169,0.40981772996883026,0.4887515621067837,0.5755462829426647,0.6392753446750833,0.5631441962665973,0.7423756852646382,0.6199954686526729,0.7597478635371708,0.7048106515832383,0.7326737473271733,0.7743183014018271,0.8442925916451989,0.9113047932279017,0.9512317513906638,0.9060199290740548,0.939272635836658,0.978521919082194
2023-02-07,0.09315358033772178,0.21089083290157046,0.10256577281873008,0.15268451082237885,0.23957532293744271,0.21581672010115882,0.30620151889817304,0.26366447885935296,0.4164826004061037,0.3662367353474472,0.3412206337738176,0.3653031933148414,0.3909961129074912,0.5068106419837484,0.39584411699717853,0.4466801139259752,0.4725295810655478,0.5201467395102614,0.5275131149330503,0.48649360372668615,0.5609245721157485,0.5956948621372481,0.5889388120798302,0.674284554997512,0.7054631362610692,0.6750775339424031,0.7099962292866489,0.609866429697365,0.7163005852916068,0.8070274262928069,0.7550461783194243,0.7587938805431637
2023-02-08,0.8510414273719769,0.7059228926024728,0.8179777238601265,0.900716673180727,0.9700920954701289,1.010147256726643,0.9568706464785471,1.1513869305902598,1.2055725071718897,1.303768878361714,1.228788717446717,1.2686621433102192,1.2217131986683438,1.3842586148378675,1.4869822060585591,1.4541585816592906,1.6346231309104142,1.5572518569411486,1.620024530533106,1.5871056899508575,1.7122257802281209,1.641542347277472,1.8178951024175298,1.8622079263590634,1.9368159352711547,1.860818670509877,1.9629227577264858,2.0262844998094383,2.063536864558948,2.0416247292180203,2.0089022328572184,2.1896119437100756
2023-02-09,0.04973777452099634,0.01,0.01,0.08359460920994927,0.2933788857135314,0.23866074111681537,0.2377516060296977,0.24305457355249754,0.2622062755464438,0.35438537041375323,0.29222284588013114,0.36579290299814743,0.33932704484021364,0.47327155491952566,0.4326898654654877,0.47702700415361826,0.40461726461734493,0.5057912515941632,0.45629618529937976,0.4964913275909112,0.5918558002271842,0.4771494583702893,0.5587249950299221,0.5898430230294117,0.613442973557582,0.5845357293124572,0.731163470575172,0.5820317666491631,0.7398121256516563,0.7478797404821091,0.8026055368417646,0.6487666559044334
2023-02-10,0.01,0.01,0.01,0.038211050591455006,0.01,0.029830358241815725,0.12079860755864091,0.1714506170885721,0.21113348068477047,0.22002156465223477,0.17003071060614633,0.25997288860930007,0.41428056724396845,0.3894848486287078,0.4004034630608136,0.5084355130464034,0.43167097997143633,0.5122545762993129,0.5654863353792171,0.5713672340643531,0.633098587710707,0.6531083942922232,0.6267855282675304,0.739929261677756,0.6983976504615673,0.8069254165321623,0.9010613265941805,0.8519033771971777,0.8408791249103699,0.9265090865264322,0.9245784934882605,1.0291406897996425
2023-02-11,0.03803740996851634,0.10416695838672704,0.08801677248902078,0.17460401681600554,0.2109531683463517,0.3186170689195135,0.40026108681209394,0.4149215840764701,0.4661277303933062,0.5102781990935458,0.5351049174993776,0.493503149552778,0.6780912342376366,0.7255946756580121,0.665850620220163,0.7010847314824679,0.7922726575665873,0.8312258212598911,0.8356574528528897,0.8253895237434582,0.9454037709900533,1.0000319617216649,1.051224772540434,1.0750202426847328,1.0867841325733387,1.1929990371473231,1.189736071569569,1.2065375455267127,1.2642950308394272,1.2297849149140063,1.3519455293220703,1.4396785310578037
2023-02-12,0.20967446595856828,0.24709847237979093,0.3627850197583976,0.3157790427281885,0.3099795121553562,0.45324247695204845,0.5496959626572959,0.483764191715277,0.583950340498927,0.6442495810650813,0.6737617155877694,0.668649744680769,0.6664197535395677,0.7358657403478749,0.8011433848496621,0.8616710716647336,0.8708195800869972,0.8728483465917055,0.9572289952702753,1.0100053849388884,1.023472986261296,1.000146376135513,1.0703392136161456,1.1642610243675617,1.0852003404029669,1.0872067123724836,1.304828183092218,1.2926069465659331,1.3350471594161915,1.2886143270858934,1.4171530609172682,1.4319437827413217
2023-02-13,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.016843002063627058,0.0728334231723299,0.12918891686371636,0.12822544536787642,0.13933248190537748,0.3049326108698839,0.3785049717926704,0.3022799348051241,0.29440697736123267,0.44311685349166136,0.3340975808313673,0.426802860834935,0.44587520567407524,0.45989340377654636,0.5411217729900912,0.5492432265542984,0.6305003492194795,0.6687389012126769,0.6739311108965952,0.7242026296694639,0.7690363202111794,0.8590476565929198
2023-02-14,0.054095155092364205,0.1152156479448177,0.024354805831452137,0.11226897362915718,0.27053247361533267,0.21103629991831285,0.12167304062087198,0.28881250635240935,0.340848323817973,0.23738451506339228,0.46834024333719454,0.39881537007166773,0.48338104510388546,0.48780648299416735,0.46662414975903077,0.5093015347745691,0.547759940826706,0.6804299756859045,0.6503827401448216,0.6632906160223612,0.6743140427525252,0.8125706139555682,0.8577684375024895,0.8756836479461549,0.8730632956334631,0.8950471652249276,0.852003172561463,0.932893345022523,0.9435239827662008,0.9191302414935519,1.0961099588420598,1.0414875615795534
2023-02-15,0.4542721681231206,0.4132496927973503,0.5715737856877133,0.5367691282950339,0.5964740022730669,0.5907807064156035,0.6155232310683301,0.7227952209016155,0.7452611041338904,0.7293685768582371,0.7306274489291855,0.7722168188459472,0.9282755686841324,0.870260233667098,0.9162123853423084,1.0377561312352697,0.9411121733643208,0.9927930568464824,1.0226058822579347,1.1738574033903908,1.2245666213547703,1.1944744496699287,1.228138380296999,1.192114414889052,1.3507658639652003,1.299168142832393,1.3609502568201222,1.3456671048266873,1.3703361413595556,1.4998378222157345,1.4767802757800486,1.5556379345937008
2023-02-16,0.13722350352452206,0.11674095576978366,0.11854402238570022,0.272204510731906,0.2138257281127817,0.2718930089023631,0.30058008034273986,0.2750437527992012,0.39416149665966077,0.2818163300439793,0.3659544234817932,0.3797164099902915,0.3787129037102301,0.3301792678649691,0.45183191099373027,0.4584651427743771,0.4002950596956693,0.4820602604458333,0.47790805076126325,0.4075031791716975,0.4411281955925387,0.5529709670679328,0.5237199947385834,0.4922025176422953,0.48965262701182016,0.5189681277488667,0.5346887837740231,0.5268127694745248,0.49425271065838666,0.65061111885883,0.654458144018198,0.554632404376346
2023-02-17,0.07426656766791619,0.08591045865559918,0.23291973951810335,0.1482348242980359,0.1580676168643394,0.18359197375846198,0.2940579898282048,0.17733207126173173,0.2383981641074393,0.36437632468097214,0.31892018244236764,0.330372256013895,0.44094847648449736,0.35983967451546695,0.32499293257000184,0.35894276273155523,0.3287366462540797,0.4606272671117321,0.43877697697579754,0.4784143984007412,0.4949393922030766,0.4256495304059877,0.4111843078667072,0.46790633489220645,0.4389462242772703,0.5029590185751478,0.563488432545867,0.5107042083082697,0.5389023517285473,0.53907323631645,0.5963432534139085,0.5353437936545936
2023-02-18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07450457805679872,0.021824188572856368,0.03888509836011398,0.062431794595729076,0.16750073349807418,0.19405915320379152,0.17328111449556316,0.23680813512504792,0.3421769431042269,0.2465867084000279,0.22738115505915157
2023-02-19,0.21318993348074947,0.24019314455076224,0.11697696860253501,0.23958275239064614,0.4236152436864057,0.3674010293559809,0.39938920621998886,0.4494559576796017,0.41537001033586357,0.47692388271202857,0.4946997297921654,0.5067792773236928,0.4842209234769306,0.5289889429637441,0.5106852634873097,0.5601798425960208,0.5203216692610019,0.5582366377160678,0.6025242108202722,0.5882068704374164,0.6287993422746168,0.6644393692207776,0.711280284516859,0.7571237202174195,0.7049416014060116,0.8133446549577797,0.8119781284968689,0.8087196346815742,0.8096826022242053,0.8364669334402022,0.8984066618778197,0.9188150108831465
2023-02-20,0.5083186615815976,0.42792781162926646,0.47302792269144034,0.5360189037648463,0.6172959021319954,0.6502636179313495,0.6221383226708406,0.5854271354242816,0.6989465745289227,0.6654947032956567,0.6609462634126798,0.6957312644568855,0.7983149897441004,0.8728146429459728,0.8292527896516158,0.8602664096937777,0.9311283212336475,0.8169871464527007,0.9424209662004466,0.9380408459470189,0.9891627162310189,0.958978137812777,0.9646195790069789,1.0349937710273402,1.1329816346469237,1.116235539017077,1.070598490315991,1.0518624234818355,1.0578789750815023,1.2310097521301853,1.1408311561858389,1.1958543849241838
2023-02-21,0.4167337078108547,0.38576370261124526,0.45228755416550326,0.45811716162978394,0.5368030597308855,0.4980532472472904,0.4476556097515299,0.5430795865368432,0.49584672238790095,0.5825421741504716,0.5209738784471759,0.5634757549060875,0.6042336928149266,0.59149759210807,0.621529301185168,0.6498460077043375,0.5647482905486115,0.6262711244363213,0.4699303526477543,0.655785265018661,0.6355148484378921,0.6086655831487292,0.6810707586820277,0.7315467341872475,0.6569324756180202,0.6415209483253146,0.7052589550507552,0.6387007586356291,0.6811714205366838,0.7842637000540744,0.7354562866807485,0.6478345836645393
2023-02-22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03643609294057917,0.01,0.08610063535334228,0.09769035671316659,0.08698548771280577,0.17135262590285102,0.21525738424720187,0.11874417825303622,0.11107533586960196,0.08246358397513204,0.31223623301108405,0.20251469065802502,0.3059266400423604,0.23697429461199626,0.37600511369277234
2023-02-23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06311011303698366,0.01,0.01,0.01,0.01,0.10519687952672266,0.07307225906714117,0.01,0.1591354115721702,0.044647909279567306,0.11637034666730059,0.01,0.01,0.01,0.01,0.197865499165995,0.11057820008299103,0.06123123961293582,0.13774025575263663,0.1322660041850837,0.1615905263790944,0.1988279030860795,0.13173338277362753,0.11019313797810343,0.2036133254653174
2023-02-24,0.24767884388687647,0.2424439106136324,0.3379949966698838,0.329365965940262,0.4248979746143199,0.3907274425275009,0.44176518750592175,0.5838745978124472,0.49536844013712455,0.5011700923624777,0.6245271679698824,0.5379271621054231,0.5800637239546947,0.6676225727667661,0.7097334393549297,0.7478553300641915,0.6735422122023014,0.7648719178023939,0.736066456859788,0.7535516714220659,0.8686452633044601,0.805866324053931,0.8723415804045258,0.8915416695587163,0.8558144499040693,0.9835167735030026,0.9893675339062342,0.8884713852844962,1.028389082372923,1.0029088590692605,1.123765117596177,1.0243157426085119
2023-02-25,0.01,0.01,0.05216936773829153,0.043866960983566225,0.12440417933633363,0.13397084244449783,0.12044824034042678,0.08553018378604503,0.1488193469067899,0.2826673220379412,0.2978544986487509,0.22238714420900313,0.13676766467257567,0.29100174083605473,0.3109247592173125,0.3362808473862818,0.39849477076186973,0.4390587667181073,0.4678612518960225,0.4636776792766796,0.374372827097443,0.4703653714105408,0.6256573375369492,0.5522208215141898,0.5750018341040889,0.5977421203319515,0.6237607759659798,0.5071368328155879,0.6377021646939932,0.6712626780161227,0.7608109535294081,0.722804860295934
2023-02-26,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.030206985772491875,0.03294595846514743,0.051470754864405666,0.01,0.028633461543859887,0.10019075624864832,0.07590657467120875,0.15393838853404665,0.04566597743068386,0.15082023113008203,0.28649987489820494,0.24008979869393732,0.24790567528744453,0.36028269146687497,0.1656908687192351,0.2632082343921211
2023-02-27,0.01,0.01,0.01,0.07051892698925415,0.01,0.08567968046572531,0.10285238727034297,0.2136965178610201,0.16691306550253182,0.2220993821516689,0.28001068293770237,0.3118497385706303,0.3584596657133433,0.3539084253377523,0.35147753682653804,0.3838060571450225,0.431391697748582,0.4713641052022325,0.480297425559046,0.5174128339278873,0.46943713440929025,0.6075869295822268,0.6122849296235601,0.6824399492113755,0.6615926191885064,0.6040362943647719,0.7025497645696401,0.7401454715902923,0.8171196358049363,0.7064636139266227,0.8422163299486894,0.8962046633124047
